Student Information (First),Student Information (Last),Student Current Age:,Instrument Private Instructor Name: (Last),Instrument:,Book:,Violin Book 1 Piece:,Orchestra,"Yes, my student has met the minimal requirements and needs to be enrolled in chamber music ($75.00 fee required)",Music & Movement,Art,Fiddling (Violin/Viola),Fiddling for Cellos,Improvisation,Compose and Compute,Musicianship,Dalcroze
,,,,,,,,,,,,,,,,
Fname1,Lname1,11,Instructor1,Cello,3,,"yes, I would like to participate in orchestra","Yes, enroll my student in chamber m",4,1,1,5,3,2,6,7
,,,,,,,,,,,,,,,,
Fname2,Lname2,7,Instructor2,Violin,1,Gavotte (Gossec),"Yes, I would like to participate in orchestra",,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,
Fname3,Lname3,10,Instructor3,Violin,2,,"Yes, I would like to participate in orchestra",,10,9,1,5,2,6,3,4
,,,,,,,,,,,,,,,,
Fname4,Lname4,4,Instructor4,Violin,1,May Song (Folk Song),"No, I do not want to participate in orchestra",,1,4,1,1,1,1,2,3
,,,,,,,,,,,,,,,,
Fname5,Lname5,7,Instructor4,Violin,2,,"No, I do not want to participate in orchestra",,1,6,5,1,4,1,2,3
,,,,,,,,,,,,,,,,
Fname6,Lname6,4,Instructor5,Violin,Pre-Twinkle,,"No, I do not want to participate in orchestra",,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,
Fname7,Lname7,9,Instructor6,Violin,1,Minuet 1 (Bach),"No, I do not want to participate in orchestra",,3,1,10,10,10,10,4,2
,,,,,,,,,,,,,,,,
Fname8,Lname8,11,Instructor1,Cello,5,,"Yes, I would like to participate in orchestra","Yes, enroll my student in chamber m",10,9,10,2,2,3,3,1
,,,,,,,,,,,,,,,,
Fname9,Lname9,9,Instructor7,Violin,4,,"Yes, I would like to participate in orchestra",,3,1,2,9,4,7,6,5
,,,,,,,,,,,,,,,,
Fname10,Lname10,11,Instructor5,Violin,4,,"Yes, I would like to participate in orchestra",,1,1,1,1,3,1,2,1
